timestamp,ax,ay,az,gx,gy,gz,label
2020-03-19,16:53:33.040,-0.039795, 0.063232, 0.974365,1.701355, 2.998352, 1.205444,rivka
2020-03-19,16:53:33.068,-0.031250, 0.059326, 1.004639,-2.227783, 1.808167, -3.311157,rivka
2020-03-19,16:53:33.096,-0.025879, 0.047852, 1.019775,-2.189636, 2.532959, 1.060486,rivka
2020-03-19,16:53:33.124,-0.021240, 0.035156, 0.987793,1.113892, 3.059387, 1.235962,rivka
2020-03-19,16:53:33.153,-0.026367, 0.068604, 0.980469,-0.869751, 1.449585, 1.190186,rivka
2020-03-19,16:53:33.182,-0.046387, 0.064209, 0.979736,-4.371643, -0.679016, -0.427246,rivka
2020-03-19,16:53:33.210,-0.001709, 0.020020, 1.006592,-4.776001, 1.541138, -0.549316,rivka
2020-03-19,16:53:33.238,-0.018555, 0.036865, 0.991943,1.869202, 3.700256, -0.747681,rivka
2020-03-19,16:53:33.265,-0.047852, 0.076660, 0.987061,-1.510620, 1.724243, -0.823975,rivka
2020-03-19,16:53:33.296,-0.016602, 0.059082, 0.980713,-8.506775, -0.671387, -1.762390,rivka
2020-03-19,16:53:33.326,-0.003906, 0.024170, 1.005615,-3.631592, 1.548767, -0.923157,rivka
2020-03-19,16:53:33.354,-0.000488, 0.031738, 0.960205,-0.770569, 2.334595, 0.686646,rivka
2020-03-19,16:53:33.381,-0.030273, 0.054932, 0.995850,-1.197815, 1.075745, 0.183105,rivka
2020-03-19,16:53:33.409,-0.026855, 0.061279, 0.999268,-5.165100, 0.686646, -0.457764,rivka
2020-03-19,16:53:33.437,-0.010010, 0.025879, 0.994141,-5.661011, 2.235413, 0.076294,rivka
