timestamp,ax,ay,az,gx,gy,gz,label
2020-03-22,14:38:07.336,0.023193, -0.526611, 0.811279,-23.521423, 19.447327, -16.098022, rivka
2020-03-22,14:38:07.364,-0.007324, -0.537354, 0.795898,-17.784119, 14.404297, -14.732361, rivka
2020-03-22,14:38:07.391,-0.034180, -0.570801, 0.802979,-19.393921, 4.249573, -10.009766, rivka
2020-03-22,14:38:07.418,0.009766, -0.574951, 0.833252,-9.475708, -1.647949, -10.101318, rivka
2020-03-22,14:38:07.445,0.041016, -0.562500, 0.848877,-2.632141, 6.744385, -10.566711, rivka
2020-03-22,14:38:07.474,-0.030029, -0.517090, 0.838379,8.171082, 12.237549, -1.365662, rivka
2020-03-22,14:38:07.502,-0.022217, -0.484619, 0.793213,-5.691528, -2.250671, 1.449585, rivka
2020-03-22,14:38:07.529,0.027588, -0.493164, 0.811035,-16.967773, -3.601074, 3.303528, rivka
2020-03-22,14:38:07.556,-0.012695, -0.526367, 0.824219,-16.418457, -1.327515, 16.876221, rivka
2020-03-22,14:38:07.583,-0.046387, -0.512451, 0.798584,-29.327393, -6.568909, 15.197754, rivka
2020-03-22,14:38:07.613,0.018066, -0.574463, 0.794678,-40.962219, -18.623352, 2.861023, rivka
2020-03-22,14:38:07.641,0.033936, -0.639404, 0.801270,-20.286560, -7.675171, 3.448486, rivka
2020-03-22,14:38:07.670,0.127686, -0.651611, 0.921143,-5.226135, 7.263184, -30.807495, rivka
2020-03-22,14:38:07.697,0.018066, -0.566895, 0.850830,13.618469, 11.955261, -1.693726, rivka
2020-03-22,14:38:07.724,-0.002930, -0.558594, 0.778320,8.094788, 5.058289, 2.548218, rivka
2020-03-22,14:38:07.754,0.013672, -0.517334, 0.770996,-8.903503, -1.586914, -1.724243, rivka
2020-03-22,14:38:07.784,-0.004639, -0.558594, 0.794922,-16.899109, -1.152039, 1.777649, rivka
2020-03-22,14:38:07.812,0.013916, -0.598633, 0.790771,-13.282776, -4.333496, 1.899719, rivka
2020-03-22,14:38:07.839,0.050781, -0.605225, 0.783203,-7.354736, -0.556946, 0.122070, rivka
2020-03-22,14:38:07.866,0.031494, -0.597900, 0.783691,-1.640320, 5.180359, -0.312805, rivka
2020-03-22,14:38:07.896,0.004150, -0.578857, 0.782959,-0.717163, 2.212524, -1.487732, rivka
2020-03-22,14:38:07.924,0.012939, -0.564209, 0.784180,-4.318237, 1.739502, -1.502991, rivka
2020-03-22,14:38:07.952,0.002197, -0.577637, 0.784912,-7.980347, -0.625610, 1.449585, rivka
2020-03-22,14:38:07.979,0.009766, -0.589600, 0.790771,-6.790161, -0.091553, 0.907898, rivka
2020-03-22,14:38:08.006,0.018555, -0.583252, 0.777832,-5.790710, 0.511169, 3.143311, rivka
2020-03-22,14:38:08.036,0.029541, -0.575928, 0.767090,-6.919861, 0.106812, 2.586365, rivka
2020-03-22,14:38:08.063,0.014160, -0.588135, 0.772949,-8.071899, -2.876282, 5.722046, rivka
2020-03-22,14:38:08.090,0.012207, -0.583740, 0.785889,-6.210327, -1.655579, 6.492615, rivka
2020-03-22,14:38:08.117,0.022461, -0.562988, 0.718018,-9.819031, 4.188538, 22.041321, rivka
2020-03-22,14:38:08.145,0.019287, -0.578857, 0.745117,-30.662537, -5.363464, 2.044678, rivka
2020-03-22,14:38:08.175,0.025146, -0.666504, 0.768066,-25.093079, -9.666443, 1.197815, rivka
2020-03-22,14:38:08.203,0.066650, -0.681641, 0.748779,-3.303528, 3.684998, 2.449036, rivka
2020-03-22,14:38:08.230,0.054443, -0.636719, 0.738770,5.638123, 9.338379, -5.210876, rivka
2020-03-22,14:38:08.257,0.001221, -0.583984, 0.789307,6.523132, 17.524719, -1.541138, rivka
2020-03-22,14:38:08.284,-0.042236, -0.574707, 0.748047,-4.997253, 7.041931, -2.296448, rivka
2020-03-22,14:38:08.314,-0.014404, -0.598877, 0.746582,-11.924744, -7.499695, 1.022339, rivka
2020-03-22,14:38:08.344,0.036133, -0.611084, 0.772217,-16.220093, -2.250671, -3.105164, rivka
2020-03-22,14:38:08.371,0.020264, -0.663818, 0.762695,-5.584717, 3.379822, -3.616333, rivka
2020-03-22,14:38:08.399,0.020996, -0.645508, 0.736328,5.996704, -5.699158, -3.875732, rivka
2020-03-22,14:38:08.426,0.013672, -0.590088, 0.783203,1.754761, 7.453918, -4.074097, rivka
2020-03-22,14:38:08.456,0.003662, -0.606689, 0.729248,-5.691528, 7.476807, 1.899719, rivka
2020-03-22,14:38:08.483,0.028564, -0.625244, 0.730469,-13.053894, -3.807068, -0.236511, rivka
2020-03-22,14:38:08.510,0.022217, -0.634521, 0.774170,-8.888245, -0.114441, -0.762939, rivka
2020-03-22,14:38:08.537,0.011719, -0.649658, 0.757324,-1.953125, 3.433228, -0.854492, rivka
2020-03-22,14:38:08.564,0.021240, -0.627441, 0.743164,0.671387, 2.914429, -0.419617, rivka
2020-03-22,14:38:08.594,0.017578, -0.608398, 0.760986,-2.456665, 3.135681, -0.396729, rivka
2020-03-22,14:38:08.622,0.002930, -0.615967, 0.748291,-6.660461, 0.877380, -0.579834, rivka
2020-03-22,14:38:08.650,0.021484, -0.630615, 0.747070,-7.247925, -0.167847, -0.320435, rivka
2020-03-22,14:38:08.677,0.023193, -0.636963, 0.741455,-5.378723, 2.136230, -0.274658, rivka
2020-03-22,14:38:08.704,0.018555, -0.638916, 0.745605,-2.548218, 2.784729, -0.541687, rivka
2020-03-22,14:38:08.734,0.016113, -0.627441, 0.743408,-1.731873, 2.235413, -0.549316, rivka
2020-03-22,14:38:08.764,0.020020, -0.620850, 0.742920,-3.677368, 2.037048, -0.686646, rivka
2020-03-22,14:38:08.791,0.010986, -0.628174, 0.741455,-5.622864, 1.266479, -0.320435, rivka
2020-03-22,14:38:08.818,0.019043, -0.633301, 0.743652,-5.500793, 1.113892, -0.404358, rivka
2020-03-22,14:38:08.846,0.021729, -0.640137, 0.739502,-4.264832, 2.174377, -0.366211, rivka
2020-03-22,14:38:08.876,0.016846, -0.636719, 0.744873,-3.044128, 2.006531, -0.473022, rivka
2020-03-22,14:38:08.903,0.017578, -0.631592, 0.739502,-3.402710, 2.204895, -0.152588, rivka
2020-03-22,14:38:08.930,0.017578, -0.631348, 0.747559,-4.119873, 2.120972, -0.289917, rivka
2020-03-22,14:38:08.957,0.015625, -0.635010, 0.740723,-4.722595, 1.533508, -0.457764, rivka
2020-03-22,14:38:08.984,0.017090, -0.637695, 0.739014,-4.859924, 1.846313, -0.419617, rivka
2020-03-22,14:38:09.014,0.019531, -0.637695, 0.745605,-4.257202, 2.212524, -0.648499, rivka
2020-03-22,14:38:09.043,0.030029, -0.636475, 0.748047,-1.960754, 1.831055, -0.724792, rivka
2020-03-22,14:38:09.070,0.020508, -0.635986, 0.739014,-3.936768, 1.884460, -0.167847, rivka
2020-03-22,14:38:09.097,0.019287, -0.639160, 0.735107,-4.241943, 1.670837, -0.122070, rivka
2020-03-22,14:38:09.124,0.022217, -0.639160, 0.733398,-4.135132, 1.701355, -0.465393, rivka
2020-03-22,14:38:09.154,0.017334, -0.642334, 0.738037,-4.165649, 1.617432, -0.358582, rivka
2020-03-22,14:38:09.184,0.019043, -0.638672, 0.743408,-3.402710, 1.831055, -0.457764, rivka
2020-03-22,14:38:09.212,0.014404, -0.636475, 0.732666,-3.723145, 2.243042, -0.534058, rivka
2020-03-22,14:38:09.239,0.020508, -0.641602, 0.731689,-3.608704, 1.892090, -0.404358, rivka
2020-03-22,14:38:09.266,0.016846, -0.644043, 0.732666,-4.081726, 1.777649, -0.473022, rivka
2020-03-22,14:38:09.296,0.016846, -0.641846, 0.732422,-4.302979, 1.716614, -0.274658, rivka
2020-03-22,14:38:09.323,0.023438, -0.644287, 0.742676,-3.761292, 1.861572, -0.473022, rivka
2020-03-22,14:38:09.351,0.018799, -0.646729, 0.728027,-3.669739, 2.105713, -0.137329, rivka
2020-03-22,14:38:09.378,0.016846, -0.647705, 0.741699,-3.692627, 1.998901, -0.099182, rivka
2020-03-22,14:38:09.405,0.020508, -0.644043, 0.737061,-2.769470, 1.426697, -0.457764, rivka
2020-03-22,14:38:09.434,0.020996, -0.641846, 0.728271,-4.173279, 2.372742, -0.282288, rivka
2020-03-22,14:38:09.463,0.020264, -0.647705, 0.728760,-4.707336, 1.434326, -0.228882, rivka
2020-03-22,14:38:09.490,0.016357, -0.653076, 0.718750,-4.684448, 1.762390, -0.366211, rivka
2020-03-22,14:38:09.517,0.024658, -0.648438, 0.727295,-3.341675, 1.525879, -0.396729, rivka
2020-03-22,14:38:09.544,0.030762, -0.647705, 0.725098,-3.890991, 2.845764, -1.853943, rivka
2020-03-22,14:38:09.573,0.010010, -0.655273, 0.726807,-4.013062, 1.548767, -0.190735, rivka
2020-03-22,14:38:09.603,0.023682, -0.646973, 0.731445,-3.395081, 1.869202, -0.526428, rivka
2020-03-22,14:38:09.631,0.017090, -0.646973, 0.723877,-2.975464, 3.890991, -0.282288, rivka
2020-03-22,14:38:09.658,0.000000, -0.650635, 0.724854,-3.059387, 1.533508, -0.404358, rivka
2020-03-22,14:38:09.685,0.025635, -0.642090, 0.726562,-4.318237, 0.869751, -0.534058, rivka
2020-03-22,14:38:09.716,0.023682, -0.653809, 0.723145,-5.058289, 1.998901, -0.389099, rivka
2020-03-22,14:38:09.743,0.029785, -0.660156, 0.714355,-4.997253, 1.045227, -0.038147, rivka
2020-03-22,14:38:09.770,0.027588, -0.663330, 0.727051,-4.302979, 1.716614, -0.129700, rivka
2020-03-22,14:38:09.797,0.023682, -0.665527, 0.720703,-3.036499, 3.150940, -0.091553, rivka
2020-03-22,14:38:09.824,0.019287, -0.660400, 0.721436,-1.815796, 3.890991, -0.419617, rivka
2020-03-22,14:38:09.854,0.021973, -0.645752, 0.732666,-1.586914, 2.647400, 0.320435, rivka
2020-03-22,14:38:09.883,0.008545, -0.649414, 0.723877,-3.410339, 2.281189, -0.053406, rivka
2020-03-22,14:38:09.911,0.000244, -0.671387, 0.718750,-4.852295, 1.007080, -0.221252, rivka
2020-03-22,14:38:09.938,0.020996, -0.660400, 0.721924,-5.348206, 0.671387, -0.495911, rivka
2020-03-22,14:38:09.965,0.027100, -0.658203, 0.721191,-4.730225, 1.640320, -0.457764, rivka
2020-03-22,14:38:09.996,0.026855, -0.662842, 0.718018,-3.463745, 1.937866, -0.045776, rivka
2020-03-22,14:38:10.023,0.029785, -0.660889, 0.711914,-3.273010, 2.426147, -0.289917, rivka
2020-03-22,14:38:10.050,0.023193, -0.666260, 0.711914,-2.922058, 2.494812, -0.221252, rivka
2020-03-22,14:38:10.078,0.020996, -0.661133, 0.719971,-2.861023, 2.250671, -0.297546, rivka
2020-03-22,14:38:10.105,0.014160, -0.665771, 0.698242,5.195618, 7.606506, 0.312805, rivka
2020-03-22,14:38:10.134,0.044434, -0.692383, 0.599365,-4.531860, 11.093140, 1.693726, rivka
2020-03-22,14:38:10.163,0.003662, -0.648193, 0.701904,-6.919861, -12.527466, -4.081726, rivka
2020-03-22,14:38:10.190,0.011719, -0.648682, 0.778809,-9.056091, 4.508972, -1.426697, rivka
2020-03-22,14:38:10.217,-0.002441, -0.679443, 0.731201,-2.212524, 0.587463, -0.251770, rivka
2020-03-22,14:38:10.244,0.057617, -0.646240, 0.695312,-4.112244, 1.564026, -1.068115, rivka
2020-03-22,14:38:10.276,-0.021240, -0.663330, 0.780518,-1.426697, 3.570557, -0.183105, rivka
2020-03-22,14:38:10.303,0.053223, -0.657959, 0.689209,-3.555298, 6.462097, 1.457214, rivka
2020-03-22,14:38:10.330,0.011719, -0.665283, 0.720459,-4.135132, -1.167297, -0.762939, rivka
2020-03-22,14:38:10.357,0.038574, -0.663574, 0.716309,-4.302979, 3.051758, 0.030518, rivka
2020-03-22,14:38:10.384,0.030029, -0.658691, 0.715332,-2.815247, 2.723694, 0.114441, rivka
2020-03-22,14:38:10.414,0.031982, -0.665771, 0.698242,-2.624512, 1.777649, -0.450134, rivka
2020-03-22,14:38:10.442,0.006836, -0.662598, 0.736328,-3.028870, 1.579285, -0.526428, rivka
2020-03-22,14:38:10.469,0.026367, -0.657471, 0.705811,-3.746033, 3.471375, 0.267029, rivka
2020-03-22,14:38:10.497,0.004639, -0.665527, 0.721436,-3.433228, 1.136780, -0.549316, rivka
2020-03-22,14:38:10.524,0.019775, -0.661865, 0.709961,-3.662109, 1.525879, -0.167847, rivka
2020-03-22,14:38:10.552,0.020264, -0.667725, 0.704102,-3.952026, 1.983643, -0.480652, rivka
2020-03-22,14:38:10.583,0.028076, -0.667969, 0.710938,-4.051208, 0.999451, -0.701904, rivka
2020-03-22,14:38:10.610,0.031006, -0.686768, 0.713379,-4.608154, 2.090454, -0.038147, rivka
2020-03-22,14:38:10.637,0.028809, -0.672852, 0.706787,-3.417969, 2.166748, -0.083923, rivka
2020-03-22,14:38:10.665,0.020996, -0.671875, 0.711914,-1.777649, 2.563477, -0.053406, rivka
2020-03-22,14:38:10.696,0.021240, -0.666016, 0.707764,-1.678467, 3.036499, -0.045776, rivka
2020-03-22,14:38:10.723,0.012207, -0.663086, 0.711914,-3.463745, 1.846313, -0.595093, rivka
2020-03-22,14:38:10.750,0.021240, -0.668701, 0.708740,-4.241943, 1.022339, -0.358582, rivka
2020-03-22,14:38:10.777,0.034912, -0.668213, 0.708008,-4.547119, 0.808716, -0.251770, rivka
2020-03-22,14:38:10.804,0.029541, -0.680664, 0.708496,-5.363464, 2.235413, 0.282288, rivka
2020-03-22,14:38:10.834,0.023438, -0.678955, 0.711914,-2.563477, 1.037598, -0.442505, rivka
2020-03-22,14:38:10.862,0.030029, -0.687012, 0.689941,-1.586914, 4.119873, -0.053406, rivka
2020-03-22,14:38:10.891,0.010010, -0.671143, 0.705566,-1.708984, 2.662659, -0.572205, rivka
2020-03-22,14:38:10.918,0.011963, -0.662354, 0.710938,-2.388000, 1.655579, -0.198364, rivka
2020-03-22,14:38:10.945,0.025146, -0.664795, 0.695801,-3.952026, 2.159119, -0.205994, rivka
2020-03-22,14:38:10.976,0.012451, -0.670654, 0.710693,-4.287720, 0.427246, -0.488281, rivka
2020-03-22,14:38:11.003,0.046387, -0.675293, 0.702148,-4.707336, 1.495361, 1.914978, rivka
2020-03-22,14:38:11.030,0.032959, -0.681152, 0.706055,-4.226685, 2.159119, -0.358582, rivka
2020-03-22,14:38:11.057,0.028809, -0.687500, 0.718018,-2.899170, 2.189636, -0.137329, rivka
2020-03-22,14:38:11.085,0.024658, -0.682617, 0.713867,-2.098083, 2.517700, -0.228882, rivka
2020-03-22,14:38:11.114,0.023193, -0.666504, 0.708008,-1.220703, 2.845764, -0.465393, rivka
2020-03-22,14:38:11.143,0.008301, -0.669922, 0.699219,-2.822876, 3.204346, -0.015259, rivka
2020-03-22,14:38:11.170,0.013916, -0.668213, 0.714844,-3.364563, -0.122070, -0.518799, rivka
2020-03-22,14:38:11.197,0.020752, -0.674072, 0.706543,-4.936218, 2.410889, -0.160217, rivka
2020-03-22,14:38:11.224,0.019775, -0.682129, 0.701660,-4.364014, 0.808716, -0.419617, rivka
2020-03-22,14:38:11.252,0.031494, -0.680664, 0.695557,-4.241943, 1.914978, -1.937866, rivka
2020-03-22,14:38:11.283,0.022217, -0.682617, 0.705566,-2.052307, 1.533508, -0.511169, rivka
2020-03-22,14:38:11.310,0.028809, -0.679443, 0.698975,-2.418518, 4.035950, -0.038147, rivka
2020-03-22,14:38:11.337,0.009033, -0.677246, 0.717529,-2.235413, 1.678467, -0.160217, rivka
2020-03-22,14:38:11.364,0.024902, -0.659424, 0.698975,-2.952576, 1.350403, -0.572205, rivka
2020-03-22,14:38:11.394,0.019531, -0.657715, 0.705566,-3.753662, 2.372742, -0.267029, rivka
2020-03-22,14:38:11.424,0.002441, -0.681396, 0.700195,-3.715515, 1.373291, -0.358582, rivka
2020-03-22,14:38:11.451,0.029053, -0.680664, 0.700195,-3.311157, 0.885010, -0.564575, rivka
2020-03-22,14:38:11.478,0.046387, -0.677979, 0.697754,-3.166199, 3.295898, -0.198364, rivka
2020-03-22,14:38:11.506,0.014893, -0.687500, 0.698486,-2.906799, 1.693726, -0.267029, rivka
2020-03-22,14:38:11.536,0.028809, -0.677246, 0.692871,-2.418518, 1.533508, -0.205994, rivka
2020-03-22,14:38:11.563,0.022705, -0.680664, 0.697266,-2.784729, 3.387451, 1.884460, rivka
2020-03-22,14:38:11.590,0.014648, -0.680664, 0.701660,-2.891541, 1.091003, -0.488281, rivka
2020-03-22,14:38:11.617,0.028809, -0.676514, 0.700195,-1.968384, 1.670837, -0.205994, rivka
2020-03-22,14:38:11.645,0.017822, -0.681396, 0.697266,-4.226685, 2.067566, -0.137329, rivka
2020-03-22,14:38:11.674,0.021973, -0.685547, 0.699707,-2.868652, 0.556946, -0.442505, rivka
2020-03-22,14:38:11.703,0.038574, -0.679932, 0.697266,-3.540039, 2.723694, 0.213623, rivka
2020-03-22,14:38:11.730,0.016602, -0.686035, 0.697021,-3.105164, 3.898621, -0.381470, rivka
2020-03-22,14:38:11.758,0.029541, -0.685059, 0.690674,-2.143860, 1.388550, -0.297546, rivka
2020-03-22,14:38:11.785,0.020264, -0.678711, 0.700684,-2.456665, 3.112793, -1.953125, rivka
2020-03-22,14:38:11.816,0.017822, -0.678955, 0.695068,-2.532959, 1.670837, -0.396729, rivka
2020-03-22,14:38:11.843,0.028076, -0.681152, 0.691650,-4.043579, 1.831055, -0.389099, rivka
2020-03-22,14:38:11.870,0.024414, -0.683594, 0.688477,-3.257751, 1.312256, -0.457764, rivka
2020-03-22,14:38:11.897,0.026611, -0.692139, 0.693604,-3.219604, 2.540588, -0.183105, rivka
2020-03-22,14:38:11.925,0.026611, -0.688477, 0.696533,-2.586365, 1.464844, -0.549316, rivka
2020-03-22,14:38:11.954,0.025146, -0.688477, 0.694824,-2.662659, 2.914429, -0.053406, rivka
2020-03-22,14:38:11.982,0.025635, -0.685059, 0.676514,-3.143311, 1.930237, -0.564575, rivka
2020-03-22,14:38:12.010,0.022949, -0.682617, 0.693359,-2.578735, 1.464844, -0.396729, rivka
2020-03-22,14:38:12.037,0.028564, -0.679443, 0.698486,-2.868652, 2.380371, -0.053406, rivka
2020-03-22,14:38:12.064,0.015625, -0.689453, 0.690430,-3.440857, 2.410889, -0.076294, rivka
2020-03-22,14:38:12.092,0.028809, -0.683594, 0.692871,-3.524780, 0.701904, -0.572205, rivka
2020-03-22,14:38:12.123,0.026855, -0.685059, 0.694824,-3.288269, 2.555847, -0.358582, rivka
2020-03-22,14:38:12.150,0.021729, -0.688232, 0.695312,-2.502441, 2.189636, 1.907349, rivka
2020-03-22,14:38:12.177,0.024414, -0.684570, 0.683350,-3.097534, 1.426697, -0.205994, rivka
2020-03-22,14:38:12.204,0.026123, -0.685059, 0.695557,-3.288269, 1.876831, -0.305176, rivka
2020-03-22,14:38:12.236,0.024902, -0.688477, 0.690674,-2.937317, 2.670288, -0.251770, rivka
2020-03-22,14:38:12.263,0.026367, -0.689697, 0.672119,-3.150940, 2.098083, -0.297546, rivka
2020-03-22,14:38:12.290,0.027100, -0.689453, 0.693848,-2.838135, 1.556396, -0.083923, rivka
2020-03-22,14:38:12.317,0.031250, -0.689209, 0.686279,-3.089905, 2.235413, -0.282288, rivka
2020-03-22,14:38:12.344,0.017334, -0.694092, 0.695801,-3.021240, 2.532959, 0.030518, rivka
2020-03-22,14:38:12.374,0.026367, -0.687988, 0.684326,-2.754211, 1.625061, -0.312805, rivka
2020-03-22,14:38:12.402,0.026611, -0.689697, 0.694092,-3.173828, 2.349854, -0.350952, rivka
2020-03-22,14:38:12.431,0.020020, -0.690430, 0.687012,-3.387451, 1.785278, -0.305176, rivka
2020-03-22,14:38:12.458,0.026123, -0.693359, 0.688232,-3.356934, 1.708984, -0.587463, rivka
2020-03-22,14:38:12.485,0.031006, -0.690186, 0.692139,-2.563477, 1.785278, -0.205994, rivka
2020-03-22,14:38:12.516,0.028809, -0.691162, 0.680664,-2.693176, 3.112793, -1.930237, rivka
2020-03-22,14:38:12.543,0.021240, -0.693604, 0.696777,-2.609253, 0.823975, -0.808716, rivka
2020-03-22,14:38:12.570,0.033203, -0.702637, 0.683594,-2.410889, 2.906799, -0.305176, rivka
2020-03-22,14:38:12.597,0.015381, -0.694092, 0.700684,-3.273010, 2.487183, -0.465393, rivka
2020-03-22,14:38:12.624,0.025146, -0.688232, 0.689941,-3.067017, 0.946045, -0.205994, rivka
2020-03-22,14:38:12.654,0.032715, -0.689697, 0.687256,-3.356934, 2.517700, -0.267029, rivka
2020-03-22,14:38:12.683,0.024902, -0.696777, 0.692383,-3.311157, 1.815796, -0.511169, rivka
2020-03-22,14:38:12.710,0.027832, -0.696045, 0.684326,-2.975464, 2.273560, -0.213623, rivka
2020-03-22,14:38:12.737,0.026123, -0.695068, 0.683838,-2.922058, 1.770020, -0.335693, rivka
2020-03-22,14:38:12.764,0.028076, -0.695312, 0.688721,-2.532959, 2.166748, -0.373840, rivka
2020-03-22,14:38:12.794,0.026855, -0.694824, 0.682861,-2.738953, 2.487183, -0.221252, rivka
2020-03-22,14:38:12.824,0.025391, -0.695557, 0.691406,-2.777100, 1.174927, -0.213623, rivka
2020-03-22,14:38:12.852,0.027832, -0.696045, 0.684082,-3.440857, 1.846313, -0.350952, rivka
2020-03-22,14:38:12.879,0.029785, -0.698486, 0.685547,-2.868652, 1.777649, -0.129700, rivka
2020-03-22,14:38:12.906,0.032471, -0.693848, 0.677246,-3.036499, 1.953125, -0.205994, rivka
2020-03-22,14:38:12.936,0.029053, -0.699707, 0.685547,-2.464294, 1.770020, -0.518799, rivka
2020-03-22,14:38:12.964,0.020996, -0.689453, 0.685791,-2.502441, 2.052307, -0.106812, rivka
2020-03-22,14:38:12.991,0.026611, -0.699951, 0.681152,-2.792358, 2.105713, -0.373840, rivka
2020-03-22,14:38:13.018,0.027100, -0.694580, 0.684082,-3.135681, 2.113342, -0.198364, rivka
2020-03-22,14:38:13.045,0.025146, -0.694092, 0.682861,-3.067017, 1.815796, -0.373840, rivka
2020-03-22,14:38:13.075,0.028320, -0.694092, 0.687744,-2.502441, 1.991272, -0.419617, rivka
2020-03-22,14:38:13.103,0.027344, -0.694824, 0.679932,-3.158569, 2.525330, -0.312805, rivka
2020-03-22,14:38:13.130,0.022705, -0.695312, 0.680176,-3.005981, 1.663208, -0.244141, rivka
2020-03-22,14:38:13.157,0.028076, -0.690186, 0.685547,-2.883911, 1.632690, -0.160217, rivka
2020-03-22,14:38:13.184,0.029297, -0.694580, 0.671875,-3.082275, 2.822876, -0.076294, rivka
2020-03-22,14:38:13.215,0.019287, -0.698486, 0.685791,-2.777100, 1.296997, -0.518799, rivka
2020-03-22,14:38:13.245,0.032959, -0.694336, 0.678467,-2.571106, 2.090454, -0.305176, rivka
2020-03-22,14:38:13.272,0.023682, -0.695312, 0.681641,-2.738953, 2.403259, -0.114441, rivka
2020-03-22,14:38:13.299,0.023926, -0.696289, 0.680176,-3.112793, 1.167297, -0.556946, rivka
2020-03-22,14:38:13.326,0.025146, -0.694336, 0.676514,-3.295898, 2.243042, -0.198364, rivka
2020-03-22,14:38:13.357,0.030029, -0.702148, 0.678223,-2.716064, 1.518250, -0.411987, rivka
2020-03-22,14:38:13.385,0.028076, -0.703857, 0.682373,-2.861023, 2.235413, -0.267029, rivka
2020-03-22,14:38:13.412,0.026123, -0.695068, 0.683105,-2.555847, 1.602173, -0.488281, rivka
2020-03-22,14:38:13.439,0.046387, -0.697510, 0.674561,-2.906799, 2.433777, 0.129700, rivka
2020-03-22,14:38:13.467,0.025391, -0.703857, 0.674072,-2.754211, 1.617432, -0.282288, rivka
2020-03-22,14:38:13.496,0.028320, -0.699463, 0.675781,-2.525330, 2.006531, -0.305176, rivka
2020-03-22,14:38:13.525,0.030518, -0.701904, 0.682373,-2.372742, 3.829956, -0.221252, rivka
2020-03-22,14:38:13.552,0.028564, -0.695801, 0.680420,-2.632141, 2.258301, -0.137329, rivka
2020-03-22,14:38:13.579,0.028076, -0.701172, 0.681641,-3.067017, 1.731873, -0.312805, rivka
2020-03-22,14:38:13.607,0.025635, -0.700928, 0.674561,-2.815247, 2.090454, -0.007629, rivka
2020-03-22,14:38:13.636,0.030029, -0.700439, 0.677979,-2.861023, 2.044678, -0.572205, rivka
2020-03-22,14:38:13.664,0.024414, -0.699219, 0.674805,-2.922058, 1.800537, -0.183105, rivka
2020-03-22,14:38:13.691,0.026611, -0.703369, 0.679199,-2.616882, 2.311707, -0.396729, rivka
2020-03-22,14:38:13.718,0.026367, -0.700928, 0.672607,-2.479553, 2.449036, -0.198364, rivka
2020-03-22,14:38:13.745,0.023926, -0.693115, 0.679932,-2.159119, 1.785278, -0.198364, rivka
2020-03-22,14:38:13.775,0.024170, -0.697021, 0.682373,-2.624512, 2.372742, -0.267029, rivka
2020-03-22,14:38:13.803,0.026367, -0.700684, 0.675781,-3.486633, 1.647949, -0.015259, rivka
